código,marco,área,descripción,dimensión,aplica,grado implementación,nivel madurez,aplicación,controles
org.1,organizativo,,Política de seguridad,,,,,,
org.2,organizativo,,Normativa de seguridad,,,,,,
org.3,organizativo,,Procedimientos de seguridad,,,,,,
org.4,organizativo,,Proceso de autorización,,,,,,
op.pl.1,operacional,planificación,Análisis de riesgos,,,,,,
op.pl.2,operacional,planificación,Arquitecura de seguridad,,,,,,
op.pl.3,operacional,planificación,Adquisición de nuevos componentes,,,,,,
op.pl.4,operacional,planificación,Dimensionamiento y gestión de capacidad,,,,,,
op.pl.5,operacional,planificación,Componentes certificados,,,,,,
op.acc.1,operacional,Control de acceso,Identificación,,,,,,
op.acc.2,operacional,Control de acceso,Requisitos de acceso,,,,,,
op.acc.3,operacional,Control de acceso,Segregación de funciones y tareas,,,,,,
op.acc.4,operacional,Control de acceso,Proceso de gestión de derechos de acceso,,,,,,
op.acc.5,operacional,Control de acceso,Mecanismo de autenticación (usuarios externos),,,,,,
op.acc.6,operacional,Control de acceso,Mecanismo de autenticación (usuarios de la organización),,,,,,
op.exp.1,operacional,Explotación,Inventario de activos,,,,,,
op.exp.2,operacional,Explotación,Configuración de la seguridad,,,,,,
op.exp.3,operacional,Explotación,Gestión de la configuración de la seguridad,,,,,,
op.exp.4,operacional,Explotación,Mantenimiento y actualizaciones de seguridad,,,,,,
op.exp.5,operacional,Explotación,Gestión de cambios,,,,,,
op.exp.6,operacional,Explotación,Protección frente a código dañino,,,,,,
op.exp.7,operacional,Explotación,Gestión de incidentes,,,,,,
op.exp.8,operacional,Explotación,Registro de actividad,,,,,,
op.exp.9,operacional,Explotación,Registro de la gestión de incidentes,,,,,,
op.exp.10,operacional,Explotación,Protección de claves criptográficas,,,,,,
op.ext.1,operacional,Recursos externos,Contratación y acuerdos de nivel de servicio,,,,,,
op.ext.2,operacional,Recursos externos,Gestión diaria,,,,,,
op.ext.3,operacional,Recursos externos,Protección de la cadena de suministro,,,,,,
op.nub.1,operacional,Servicios en la nube,Protección de servicios en la nube,,,,,,
op.cont.1,operacional,Continuidad del servicio,Análisis de impacto,,,,,,
op.cont.2,operacional,Continuidad del servicio,Plan de continuidad,,,,,,
op.cont.3,operacional,Continuidad del servicio,Pruebas periodicas,,,,,,
op.cont.4,operacional,Continuidad del servicio,Medios alternativos,,,,,,
op.mon.1,operacional,Monitorización del sistemas,Detección de intrusión,,,,,,
op.mon.2,operacional,Monitorización del sistema,Sistema de métricas,,,,,,
op.mon.3,operacional,Monitorización del sistema,Vigilancia,,,,,,
mp.com.1,medidas de protección,Medidas de protección,Perímetro seguro,,False,No implantado,Inexistente,,
